3186100	99	91	0
3186181	82	82	0
3186300	86	79	0
3186401	83	81	0
3186499	90	74	0
3186574	88	79	0
3186608	88	78	0
3186768	84	97	1
3186822	92	85	0
3186859	90	99	1
3186885	90	27	1
3186905	90	75	0
3186913	84	84	0
3186967	85	83	1
3186968	85	83	1
3187020	91	81	0
3187021	94	80	0
3187101	86	83	1
3187108	90	20	1
3187156	85	99	1
3187160	92	89	0
3187189	92	95	1
3187249	84	83	1
3187263	90	76	0
3187280	98	83	0
3187297	94	86	0
3187359	89	80	0
3187501	95	97	1
3187504	91	77	0
3187511	81	84	0
3187549	86	80	0
3187561	85	80	0
3187574	94	85	1
3187593	99	88	0
3187597	90	45	1
3187721	91	84	0
3187754	89	77	0
3187764	81	94	1
3187834	63	13	0
3187940	84	98	1
3187955	96	81	0
3187969	93	79	0
3188047	87	78	0
3188092	90	44	1
3188192	45	56	0
3188234	92	81	0
3188242	89	86	0
3188354	97	82	0
3188369	95	80	0
3188432	84	80	0
3188438	82	95	1
3188449	79	89	0
3188525	83	81	0
3188751	99	85	0
3188932	99	86	0
3189026	91	83	1
3189027	91	83	1
3189028	91	83	1
3189123	92	79	0
3189276	98	85	0
3189372	98	84	0
3189410	86	79	0
3189418	85	81	0
3189581	81	83	0
3189671	80	87	0
3189823	88	79	0
3189854	91	85	1
3189867	81	84	0
3189890	90	34	1
3190004	80	85	0
3190014	80	84	0
3190168	85	80	0
3190294	86	98	1
3190305	95	80	0
3190306	89	98	1
3190311	89	83	0
3190333	86	84	0
3190342	91	78	0
3190365	81	85	0
3190384	89	79	0
3190395	94	79	0
3190440	83	94	1
3190447	84	81	0
3190449	83	81	0
3190530	96	87	1
3190547	88	98	1
3190672	87	85	0
3190673	95	82	0
3190823	95	87	0
3190885	87	80	0
3190899	92	86	1
3190901	92	86	1
3190985	83	82	0
3190996	91	77	0
3191008	82	82	0
3191036	91	93	1
3191046	93	79	0
3191064	93	89	0
3191077	90	24	1
3191078	90	24	1
3191084	97	82	0
3191120	83	83	0
3191179	95	91	0
3191185	89	82	1
3191204	90	30	1
3191294	98	83	0
3191346	84	80	0
3191365	87	78	0
3191382	87	83	1
3191419	27	27	0
3191507	90	29	1
3191538	94	91	0
3191548	97	86	0
3191554	92	98	1
3191561	90	4	0
3191587	90	32	1
3191669	88	83	1
3191701	90	54	1
3191718	90	3	0
3191740	94	88	0
3191778	85	98	1
3191867	47	13	0
3192023	81	83	0
3192104	85	80	0
3192120	80	86	0
3192137	81	85	0
3192204	90	39	1
3192252	93	84	1
3192307	86	79	0
3192318	86	97	1
3192331	83	96	1
3192452	93	85	0
3192620	90	73	0
3192699	85	89	1
3192712	99	85	0
3192737	88	77	0
3192747	64	40	0
3192856	91	77	0
3192911	87	79	0
3192929	90	83	0
3193015	90	6	0
3193029	82	82	0
3193032	87	98	1
3193035	27	57	0
3193173	90	81	0
3193220	94	89	1
3193230	91	79	0
3193245	88	97	1
3193315	94	90	0
3193334	80	87	0
3193471	93	79	0
3193477	95	80	0
3193555	95	89	0
3193568	98	83	0
3193993	90	36	1
3194185	80	85	0
3194260	90	27	1
3194295	90	84	1
3194307	81	88	1
3194330	81	83	0
3194409	90	28	1
3194495	90	49	1
3194538	90	22	1
3194547	85	84	0
3194619	90	40	1
3194734	92	79	0
3194786	86	83	1
3194798	86	79	0
3194807	90	42	1
3194882	89	78	0
3194883	84	80	0
3194942	83	81	0
3194967	94	79	0
3195112	92	83	1
3195203	50	44	0
3195270	90	15	1
3195339	81	94	1
3195378	91	89	0
3195445	99	90	0
3195481	85	79	0
3195497	90	76	0
3195546	99	86	0
3195616	99	85	0
3195688	95	80	0
3195694	93	87	0
3195710	82	95	1
3195723	94	82	0
3195734	93	86	1
3195768	94	87	1
3195861	91	87	0
3195970	91	78	0
3195992	94	98	1
3196043	94	90	0
3196061	84	97	1
3196078	97	81	0
3196129	93	78	0
3196205	90	43	1
3196244	93	98	1
3196359	86	84	0
3196370	90	37	1
3196426	88	85	0
3196447	97	84	0
3196480	89	76	0
3196601	92	78	0
3196610	89	78	0
3196611	96	81	0
3196621	96	85	0
3196677	84	95	1
3196772	90	33	1
3196784	6	11	0
3196826	74	100	0
3197038	83	81	0
3197118	84	81	0
3197152	93	79	0
3197162	84	80	0
3197232	90	99	1
3197267	88	77	0
3197318	93	97	1
3197373	95	87	0
3197406	82	81	0
3197407	81	83	0
3197446	92	87	0
3197469	91	76	0
3197637	93	80	0
3197783	85	80	0
3197842	90	52	1
3197846	87	78	0
3197856	83	21	0
3197931	83	80	0
3197940	80	85	0
3197948	83	84	0
3197953	90	82	1
3198005	83	82	0
3198018	96	80	0
3198028	91	83	0
3198068	80	88	0
3198174	88	78	0
3198179	90	83	0
3198194	28	99	0
3198306	99	92	0
3198308	96	81	0
3198313	89	86	0
3198460	84	83	0
3198593	99	85	0
3198600	83	95	0
3198608	91	30	0
3198678	85	79	0
3198730	86	78	0
3198731	89	84	1
3198780	90	78	0
3198786	92	78	0
3199034	83	81	0
3199121	92	84	0
3199211	90	13	1
3199252	90	46	1
3199333	90	62	1
3199358	91	78	0
3199440	94	79	0
3199444	85	96	1
3199533	87	99	1
3199558	90	41	1
3199660	92	80	0
3199686	91	84	1
3199747	88	77	0
3199846	100	87	0
3199858	88	87	0
3199870	100	89	0
3199885	91	83	0
3199907	89	99	1
3199922	90	35	1
3199971	94	84	1
3199973	87	78	0
3200019	89	83	1
3200081	89	82	0
3200094	89	80	0
3200126	88	98	1
3200131	98	82	0
3200177	92	87	0
3200194	93	86	1
3200246	96	80	0
3200259	86	98	1
3200262	85	97	1
3200318	92	85	1
3200331	95	79	0
3200331	87	79	0
3200356	88	78	0
3200443	15	91	0
3200511	90	26	1
3200512	90	26	1
3200516	89	78	0
3200649	89	98	1
3200720	82	82	0
3200778	90	16	1
3200783	86	82	1
3200794	90	1	0
3200818	85	78	0
3200840	96	89	1
3200884	96	86	1
3200929	80	86	0
3200935	86	79	0
3201010	81	84	0
3201092	87	84	0
3201113	93	78	0
3201254	97	81	0
3201261	85	83	0
3201298	90	4	0
3201340	91	78	0
3201366	87	83	1
3201394	82	95	1
3201429	85	89	0
3201435	81	83	0
3201523	87	81	0
3201608	83	96	1
3201737	83	80	0
3201753	99	84	0
3201784	86	78	0
3201792	91	82	1
3201816	96	96	1
3201898	86	84	0
3201902	80	85	0
3201912	84	80	0
3201974	80	84	0
3201983	89	85	0
3201997	84	91	0
3202010	92	78	0
3202057	90	53	1
3202058	90	53	1
3202082	80	92	1
3202129	96	80	0
3202259	90	23	1
3202349	88	77	0
3202393	90	20	1
3202406	89	81	1
3202632	98	82	0
3202763	87	98	1
3202772	82	81	0
3202875	87	84	0
3202932	91	76	0
3202944	85	79	0
3202944	90	43	1
3202957	90	0	0
3203097	85	86	0
3203115	87	78	0
3203142	100	88	0
3203156	7	72	0
3203162	81	90	0
3203188	90	77	1
3203220	84	82	1
3203267	89	78	0
3203275	92	93	1
3203293	91	78	0
3203428	81	87	1
3203465	100	87	0
3203482	93	78	0
3203531	91	77	0
3203646	83	82	0
3203789	85	80	0
3203826	86	83	0
3203994	89	76	0
3204004	90	14	1
3204005	90	14	1
3204017	83	80	0
3204054	92	78	0
3204107	97	95	1
3204137	90	44	1
3204230	97	82	0
3204329	84	79	0
3204395	81	82	0
3204441	84	83	0
3204457	93	96	1
3204478	85	82	1
3204484	95	79	0
3204561	94	97	1
3204634	93	81	0
3204648	82	82	0
3204720	95	98	1
3204733	95	87	1
3204750	91	98	1
3204903	95	82	0
3204932	87	77	0
3205008	86	78	0
3205076	93	83	1
3205152	81	94	1
3205153	86	82	1
3205159	91	78	0
3205223	91	86	0
3205295	82	81	0
3205364	80	86	0
3205378	90	45	1
3205379	90	45	1
3205380	90	45	1
3205406	93	84	0
3205408	80	87	0
3205412	90	98	1
3205413	88	85	0
3205416	94	89	0
3205426	86	97	1
3205522	86	84	0
3205528	87	97	1
3205547	90	48	1
3205635	81	88	1
3205648	99	84	0
3205652	91	84	1
3205727	90	38	1
3205780	90	18	1
3205880	91	87	0
3205921	90	26	1
3205956	81	93	1
3205976	86	77	0
3206085	93	78	0
3206085	97	81	0
3206107	88	82	1
3206209	91	76	0
3206386	85	79	0
3206400	92	86	1
3206420	82	97	1
3206467	91	99	1
3206475	93	88	0
3206502	91	45	0
3206526	95	97	1
3206566	91	92	1
3206578	95	83	0
3206652	84	80	0
3206754	91	90	1
3206825	92	78	0
3206943	90	51	1
3206944	90	51	1
3206963	88	78	0
3206990	88	99	1
3207144	81	83	0
3207182	82	95	1
3207234	100	90	0
3207297	90	21	1
3207299	86	78	0
3207345	87	78	0
3207362	90	60	1
3207526	92	82	1
3207527	92	82	1
3207533	89	78	0
3207590	80	84	0
3207609	96	80	0
3207720	98	83	0
3207850	94	78	0
3207855	81	82	0
3207856	96	79	0
3207866	85	78	0
3207888	88	92	0
3207975	94	79	0
3207987	91	32	0
3207989	100	87	0
3208002	100	88	0
3208011	84	79	0
3208018	92	97	1
3208132	98	81	0
3208188	88	79	0
3208197	91	36	0
3208295	91	48	0
3208325	91	76	0
3208743	83	80	0
3208759	91	34	0
3208875	89	76	0
3208938	93	78	0
3209046	89	77	0
3209047	85	80	0
3209140	82	81	0
3209173	91	29	0
3209187	86	78	0
3209231	93	86	0
3209247	99	83	0
3209250	90	76	1
3209257	100	89	0
3209303	85	97	1
3209309	87	77	0
3209364	82	85	0
3209437	90	11	1
3209533	90	12	1
3209539	92	77	0
3209555	88	77	0
3209667	95	79	0
3209680	94	123	0
3209730	90	50	1
3209749	90	2	0
3209751	34	80	0
3209761	85	82	0
3209819	90	61	1
3210000	90	27	1
3210019	81	90	0
3210044	83	96	1
3210084	83	80	0
3210155	88	84	0
3210238	91	27	0
3210286	99	84	0
3210350	90	57	1
3210384	90	49	1
3210409	83	81	0
3210484	88	76	0
3210500	91	77	0
3210600	90	15	1
3210635	94	78	0
3210649	93	85	1
3210663	90	75	0
3210685	91	82	0
3210743	88	78	0
3210749	98	82	0
3210806	100	86	0
3210821	97	80	0
3210952	90	19	1
3211010	81	82	0
3211069	90	39	1
3211119	84	79	0
3211133	85	78	0
3211156	90	84	0
3211204	85	80	0
3211209	96	79	0
3211273	84	96	1
3211320	85	83	0
3211335	80	84	0
3211367	94	86	1
3211371	87	82	1
3211377	82	84	0
3211382	82	89	0
3211490	90	55	1
3211496	89	85	0
3211509	92	98	1
3211658	87	78	0
3211720	55	113	0
3211724	88	98	1
3211734	85	82	0
3211820	84	82	0
3211868	92	77	0
3211885	83	93	1
3211887	85	86	0
3211935	90	77	0
3212058	90	56	1
3212156	95	96	1
3212160	90	17	1
3212169	99	86	0
3212177	87	77	0
3212268	94	96	1
3212269	94	96	1
3212270	91	77	0
3212440	56	34	0
3212446	84	80	0
3212527	89	98	1
3212545	94	83	1
3212570	86	83	0
3212590	100	85	0
3212666	95	79	0
3212668	41	43	0
3212683	89	77	0
3212694	41	45	0
3213054	96	86	0
3213070	97	83	0
3213090	99	83	0
3213160	81	83	0
3213176	91	91	1
3213329	91	75	0
3213381	96	83	0
3213385	86	79	0
3213404	82	81	0
3213422	86	77	0
3213464	95	90	0
3213495	82	80	0
3213508	81	82	0
3213575	80	85	0
3213642	79	85	0
3213649	99	82	0
3213694	94	78	0
3213709	93	78	0
3213719	87	83	0
3213733	90	59	1
3213779	93	77	0
3213794	88	76	0
3213796	90	95	1
3213807	91	81	1
3213863	92	86	0
3213869	83	83	0
3213973	97	80	0
3213984	93	89	0
3213994	86	78	0
3214001	92	87	0
3214053	97	86	1
3214067	91	83	1
3214168	92	83	0
3214264	90	63	1
3214339	100	87	0
3214387	49	38	0
3214406	85	79	0
3214418	82	91	1
3214419	82	91	1
3214424	90	77	0
3214480	90	40	1
3214530	80	84	0
3214649	91	86	0
3214810	100	86	0
3214856	91	77	0
3214974	81	81	0
3214992	96	79	0
3215000	95	78	0
3215004	85	78	0
3215057	92	77	0
3215078	90	4	0
3215237	88	77	0
3215249	90	52	1
3215277	90	42	1
3215279	98	81	0
3215368	91	34	0
3215377	85	81	1
3215415	92	84	1
3215447	90	3	0
3215504	46	27	0
3215506	81	93	1
3215518	96	82	0
3215525	83	79	0
3215589	86	77	0
3215626	91	98	1
3215650	83	81	0
3215699	90	85	0
3215735	90	5	0
3215764	87	96	1
3215778	91	31	0
3215814	94	88	0
3215853	82	94	1
3215869	89	78	0
3215939	88	76	0
3215949	92	92	1
3215977	92	88	0
3215993	81	82	0
3216001	93	77	0
3216007	84	79	0
3216063	91	26	0
3216075	100	88	0
3216128	86	78	0
3216162	95	81	0
3216210	90	43	1
3216219	82	80	0
3216233	90	94	0
3216260	92	86	0
3216271	99	82	0
3216296	53	20	0
3216299	91	80	0
3216313	89	77	0
3216418	36	82	0
3216458	86	96	1
3216497	96	88	1
3216498	96	88	1
3216538	121	82	0
3216548	90	34	1
3216591	89	84	0
3216612	90	25	1
3216621	86	97	1
3216726	91	75	0
3216834	93	82	1
3216874	96	85	1
3216950	89	82	1
3216979	80	92	1
3217038	89	86	1
3217109	84	81	1
3217139	89	81	0
3217244	93	79	0
3217284	93	77	0
3217303	91	77	0
3217351	91	30	0
3217355	80	83	0
3217410	80	91	1
3217430	79	86	0
3217434	91	33	0
3217442	87	98	1
3217443	87	98	1
3217455	87	82	1
3217521	90	47	1
3217581	87	77	0
3217584	98	80	0
3217594	84	97	1
3217602	90	85	0
3217651	97	79	0
3217660	89	80	1
3217667	98	81	0
3217670	87	83	0
3217675	90	77	0
3217689	86	78	0
3217697	95	78	0
3217750	98	83	0
3217760	84	82	0
3217798	85	78	0
3217817	90	51	1
3217819	84	77	0
3217882	79	84	0
3217899	51	45	0
3217904	88	77	0
3217917	97	80	0
3217975	91	85	0
3218025	89	86	0
3218042	89	75	0
3218093	87	76	0
3218278	99	84	0
3218318	86	77	0
3218324	83	80	0
3218420	83	95	1
3218440	82	80	0
3218440	86	81	1
3218451	95	86	1
3218578	12	47	0
3218728	91	78	0
3218898	90	58	1
3218905	95	82	0
3218921	94	84	0
3218950	90	19	1
3218951	88	76	0
3218967	90	68	1
3219049	99	82	0
3219066	94	77	0
3219133	90	32	1
3219146	91	41	0
3219204	83	79	0
3219218	88	81	1
3219375	96	86	0
3219376	94	97	1
3219387	94	89	0
3219390	91	77	0
3219398	84	78	0
3219418	91	83	1
3219469	93	87	0
3219491	90	22	1
3219499	91	42	0
3219512	94	88	0
3219558	81	93	1
3219559	88	97	1
3219618	26	58	0
3219637	91	65	0
3219680	91	35	0
3219686	89	97	1
3219711	93	77	0
3219727	99	83	0
3219769	84	79	0
3219805	91	38	0
3219831	85	96	1
3219910	91	39	0
3219961	88	77	0
3219988	95	80	0
3220010	93	83	0
3220011	96	79	0
3220052	87	97	1
3220057	85	97	1
3220076	84	96	1
3220139	82	94	1
3220155	88	83	0
3220220	82	84	0
3220235	100	85	0
3220283	89	77	0
3220314	90	98	1
3220394	90	10	1
3220418	90	82	1
3220437	96	96	1
3220463	90	53	1
3220495	100	86	0
3220544	91	78	0
3220613	83	79	0
3220646	91	43	0
3220664	95	78	0
3220790	91	44	0
3220835	86	77	0
3220993	90	44	1
3221102	82	80	0
3221126	90	31	1
3221145	91	75	0
3221166	91	45	0
3221170	79	87	0
3221171	96	78	0
3221222	80	83	0
3221243	87	76	0
3221301	91	74	0
3221469	83	80	0
3221484	90	26	1
3221550	94	77	0
3221559	91	85	0
3221565	91	25	0
3221610	90	20	1
3221614	92	77	0
3221626	90	80	1
3221684	95	88	1
3221685	95	88	1
3221686	95	88	1
3221736	84	94	1
3221748	100	89	0
3221868	89	75	0
3221876	81	82	0
3221928	90	78	0
3221934	95	83	1
3221956	66	28	0
3222003	91	32	0
3222207	95	89	0
3222217	89	98	1
3222224	90	16	1
3222227	89	85	0
3222238	82	83	0
3222265	87	77	0
3222373	83	82	0
3222377	89	87	0
3222444	90	0	0
3222462	95	87	0
3222484	87	78	0
3222556	93	86	0
3222575	91	34	0
3222580	80	86	0
3222605	94	82	1
3222626	99	82	0
3222666	79	25	0
3222756	97	79	0
3222756	96	84	1
3222762	90	54	1
3222773	91	37	0
3222874	85	82	0
3222887	93	97	1
3222913	86	82	0
3222927	87	87	1
3222953	90	41	1
3223167	94	78	0
3223181	81	81	0
3223244	90	64	1
3223288	90	94	0
3223342	90	18	1
3223343	82	80	0
3223354	100	90	0
3223356	93	77	0
3223535	81	86	1
3223577	90	35	1
3223648	90	90	1
3223650	86	77	0
3223667	93	79	0
3223805	90	60	1
3223810	86	97	1
3223880	89	87	0
3223905	96	78	0
3223921	80	83	0
3223926	94	77	0
3223982	82	94	1
3223983	82	94	1
3224051	80	84	0
3224058	80	85	0
3224065	80	82	0
3224173	88	81	1
3224181	87	76	0
3224184	94	95	1
3224253	90	97	1
3224324	90	56	1
3224382	83	79	0
3224392	89	76	0
3224413	81	85	1
3224413	84	78	0
3224499	100	85	0
3224510	89	75	0
3224525	91	27	0
3224526	85	95	1
3224549	91	48	0
3224587	91	31	0
3224606	94	81	0
3224731	88	98	1
3224776	88	75	0
3224803	85	82	0
3224826	85	78	0
3224844	91	74	0
3224845	88	100	1
3224915	91	81	0
3224950	100	84	0
3225030	89	89	1
3225052	91	97	1
3225079	91	76	0
3225182	92	76	0
3225239	82	95	1
3225246	93	84	1
3225257	78	83	0
3225287	64	13	0
3225314	98	80	0
3225324	91	26	0
3225324	89	77	0
3225327	89	80	0
3225333	97	79	0
3225360	93	85	0
3225419	84	81	0
3225497	56	52	0
3225514	99	82	0
3225516	92	81	1
3225632	86	76	0
3225716	86	77	0
3225730	88	76	0
3225758	90	75	1
3225769	92	82	0
3225844	88	88	1
3225885	91	36	0
3225967	93	87	0
3225979	91	47	0
3225988	98	82	0
3225998	5	54	0
3226081	87	82	0
3226083	95	77	0
3226115	91	42	0
3226207	90	76	0
3226333	94	77	0
3226353	91	46	0
3226411	95	78	0
3226411	96	78	0
3226525	91	33	0
3226850	84	81	0
3226861	90	74	0
3226967	81	81	0
3227089	81	93	1
3227094	90	55	1
3227115	90	46	1
3227174	90	30	1
3227193	90	52	1
3227202	84	78	0
3227234	91	78	0
3227265	90	50	1
3227293	83	95	1
3227294	83	95	1
3227319	90	67	1
3227338	91	82	1
3227373	90	48	1
3227412	93	76	0
3227415	90	65	1
3227425	91	80	1
3227428	89	79	1
3227476	94	87	0
3227513	98	79	0
3227514	90	62	1
3227515	88	76	0
3227578	96	87	1
3227672	90	14	1
3227687	90	2	0
3227704	91	84	0
3227827	87	81	1
3227863	90	66	1
3227882	99	81	0
3227912	88	78	0
3227934	86	98	1
3227946	82	80	0
3227964	90	38	1
3227975	91	29	0
3227981	88	85	0
3228013	91	76	0
3228017	92	76	0
3228027	88	77	0
3228042	82	84	0
3228046	96	89	0
3228261	91	54	0
3228336	82	94	1
3228349	91	28	0
3228359	82	91	1
3228363	90	37	1
3228514	96	95	1
3228540	96	80	0
3228640	87	76	0
3228733	88	75	0
3228784	96	85	0
3228792	91	25	0
3228798	90	17	1
3228821	90	1	0
3228946	90	76	0
3228981	97	79	0
3228993	100	84	0
3228994	94	94	1
3229029	85	77	0
3229040	81	81	0
3229042	92	75	0
3229044	100	83	0
3229049	100	88	0
3229184	95	77	0
3229247	93	95	1
3229258	91	74	0
3229269	100	87	0
3229271	98	80	0
3229284	82	80	0
3229320	91	40	0
3229323	93	76	0
3229328	80	91	1
3229337	84	80	1
3229342	81	92	1
3229465	83	81	0
3229468	94	80	0
3229484	48	38	0
3229581	79	85	0
3229582	91	53	0
3229597	95	81	0
3229627	86	76	0
3229669	95	85	1
3229685	94	84	1
3229690	92	85	0
3229692	84	78	0
3229697	91	62	0
3229724	81	82	0
3229775	91	43	0
3229786	86	95	1
3229860	99	81	0
3229878	91	50	0
3229934	83	80	0
3229982	84	79	0
3229989	99	82	0
3229996	90	58	1
3230177	106	76	0
3230181	89	76	0
3230185	83	79	0
3230287	89	78	0
3230308	94	85	1
3230324	87	82	0
3230352	94	88	0
3230478	87	77	0
3230523	89	81	1
3230675	80	83	0
3230761	95	88	0
3230845	91	64	0
3230850	91	38	0
3230998	91	30	0
3231024	87	80	1
3231025	87	80	1
3231078	91	55	0
3231089	90	24	1
3231227	96	78	0
3231231	91	90	1
3231244	91	39	0
3231249	91	52	0
3231286	90	89	1
3231297	91	59	0
3231297	88	78	0
3231302	85	80	1
3231309	91	51	0
3231320	95	77	0
3231354	88	75	0
3231403	93	76	0
3231457	90	51	1
3231497	93	82	0
3231578	90	57	1
3231582	92	76	0
3231589	86	77	0
3231592	79	88	0
3231596	97	81	0
3231613	85	94	1
3231630	95	96	1
3231638	99	80	0
3231649	93	93	1
3231659	85	96	1
3231667	91	58	0
3231682	91	24	0
3231758	84	96	1
3231766	89	83	0
3231809	85	78	0
3231847	95	87	1
3231881	87	76	0
3231889	84	81	0
3231892	88	80	1
3231919	98	79	0
3231926	94	83	0
3231955	91	44	0
3231979	93	87	0
3231994	91	57	0
3231998	91	34	0
3232014	91	33	0
3232030	98	80	0
3232076	86	96	1
3232098	91	41	0
3232104	88	76	0
3232104	54	37	0
3232149	91	76	0
3232171	86	76	0
3232176	100	85	0
3232186	83	78	0
3232187	87	77	0
3232232	91	46	0
3232357	88	85	0
3232363	93	85	0
3232443	51	71	0
3232502	97	86	0
3232518	82	79	0
3232547	90	93	0
3232577	91	56	0
3232619	94	78	0
3232626	91	45	0
3232660	86	80	1
3232710	91	36	0
3232712	100	84	0
3232837	93	78	0
3232844	92	96	1
3232852	91	75	0
3232933	94	77	0
3233028	90	25	1
3233045	91	74	0
3233045	96	79	0
3233056	80	82	0
3233060	93	81	1
3233069	89	97	1
3233120	83	92	1
3233123	91	84	0
3233146	79	83	0
3233177	96	86	1
3233192	95	3	0
3233199	90	36	1
3233233	93	94	1
3233294	85	77	0
3233327	84	78	0
3233341	81	90	0
3233347	93	76	0
3233437	95	88	0
3233464	90	80	0
3233497	96	83	1
3233553	93	98	1
3233560	80	83	0
3233570	79	7	0
3233576	91	48	0
3233606	84	95	1
3233614	80	84	0
3233623	96	97	1
3233681	93	86	0
3233686	91	42	0
3233687	92	84	1
3233689	83	81	0
3233695	90	13	1
3233753	90	3	0
3233826	90	11	1
3233833	91	31	0
3233854	93	87	0
3233861	88	97	1
3233871	88	83	0
3233915	87	97	1
3233995	81	80	0
3234037	81	81	0
3234075	88	96	1
3234084	87	76	0
3234086	91	96	1
3234211	87	75	0
3234221	86	81	0
3234245	83	78	0
3234272	91	60	0
3234303	100	83	0
3234369	91	80	0
3234404	90	21	1
3234474	95	82	1
3234714	96	77	0
3234820	82	80	0
3234872	100	89	0
3234908	87	96	1
3234974	91	73	0
3234981	91	49	0
3235005	90	10	1
3235005	90	10	1
3235006	90	10	1
3235018	90	90	0
3235080	91	34	0
3235166	91	70	0
3235188	91	63	0
3235236	97	78	0
3235240	94	76	0
3235296	90	81	1
3235354	90	59	1
3235368	81	92	1
3235424	89	83	0
3235478	100	82	0
3235523	90	15	1
3235561	99	82	0
3235572	90	49	1
3235578	89	74	0
3235603	86	82	0
3235627	99	81	0
3235776	95	77	0
3235831	86	76	0
3236058	91	61	0
3236093	90	61	1
3236106	80	82	0
3236157	93	83	1
3236169	83	95	1
3236276	91	41	0
3236386	83	78	0
3236457	88	75	0
3236463	94	96	1
3236602	91	37	0
3236624	91	35	0
3236631	79	86	0
3236670	91	46	0
3236693	87	82	0
3236695	81	89	0
3236705	82	79	0
3236864	99	80	0
3236905	94	87	0
3236918	91	53	0
3236927	91	30	0
3237000	91	98	1
3237010	98	79	0
3237017	91	68	0
3237077	91	32	0
3237090	84	77	0
3237091	91	73	0
3237123	82	94	1
3237167	91	69	0
3237183	82	93	1
3237443	90	55	1
3237444	90	55	1
3237447	82	82	0
3237472	97	84	1
3237473	97	84	1
3237579	80	91	1
3237600	85	77	0
3237639	90	70	1
3237641	87	75	0
3237647	84	93	1
3237680	94	76	0
3237688	92	75	0
3237748	92	91	1
3237758	93	96	1
3237830	97	94	1
3237837	85	81	0
3237854	91	67	0
3237864	91	55	0
3237925	81	80	0
3237929	91	50	0
3237970	91	24	0
3237982	90	63	1
3238018	91	40	0
3238051	88	76	0
3238119	94	81	1
3238129	87	95	1
3238131	90	82	0
3238170	89	74	0
3238207	89	76	0
3238228	83	94	1
3238241	88	80	1
3238245	62	17	0
3238286	83	78	0
3238386	84	78	0
3238406	87	84	0
3238450	93	76	0
3238465	85	76	0
3238519	86	76	0
3238531	90	83	0
3238636	90	61	1
3238689	90	97	1
3238743	84	95	1
3238767	96	77	0
3238772	92	76	0
3238780	90	69	1
3238853	91	25	0
3238885	91	79	1
3238891	83	79	0
3238893	80	82	0
3238906	90	12	1
3238919	92	81	0
3239025	92	82	1
3239037	90	16	1
3239141	91	97	1
3239161	91	65	0
3239170	100	83	0
3239235	83	96	1
3239272	88	82	0
3239278	91	85	0
3239354	99	80	0
3239376	90	53	1
3239391	96	88	0
3239402	91	57	0
3239494	90	7	1
3239525	93	97	1
3239583	85	96	1
3239590	90	43	1
3239610	91	54	0
3239621	87	81	0
3239672	92	84	0
3239680	91	83	0
3239687	91	42	0
3239721	90	9	1
3239745	91	73	0
3239788	95	76	0
3239903	91	59	0
3239914	89	96	1
3240002	82	79	0
3240021	91	52	0
3240054	90	88	1
3240154	80	90	1
3240156	80	90	1
3240218	91	47	0
3240226	91	56	0
3240246	92	75	0
3240265	91	81	1
3240282	91	48	0
3240284	92	98	1
3240326	89	74	0
3240341	98	79	0
3240354	92	80	1
3240428	84	77	0
3240431	84	80	0
3240441	81	78	0
3240443	90	64	1
3240447	91	66	0
3240508	94	86	0
3240551	85	80	0
3240559	86	95	1
3240601	101	46	0
3240614	98	83	0
3240627	89	75	0
3240638	91	75	0
3240668	91	23	0
3240677	95	84	1
3240697	98	81	0
3240709	86	81	0
3240834	86	78	0
3240848	81	80	0
3240857	87	75	0
3240864	81	81	0
3240954	87	78	0
3240970	84	75	0
3240979	82	90	1
3241023	97	78	0
3241045	82	84	0
3241064	93	84	0
3241069	59	36	0
3241071	91	71	0
3241224	91	80	0
3241229	97	77	0
3241275	90	47	1
3241275	99	80	0
3241426	91	38	0
3241462	92	97	1
3241473	90	75	0
3241478	89	82	0
3241495	91	39	0
3241517	84	85	1
3241541	90	46	1
3241577	95	83	0
3241608	94	76	0
3241749	91	32	0
3241797	87	76	0
3241829	85	76	0
3241892	89	78	1
3241907	92	78	0
3241964	90	56	1
3241984	90	42	1
3242001	90	65	1
3242009	85	85	1
3242073	90	57	1
3242087	90	23	1
3242092	90	40	1
3242099	90	45	1
3242110	79	85	0
3242162	90	5	1
3242182	92	75	0
3242216	91	29	0
3242237	91	89	1
3242242	91	51	0
3242283	86	93	1
3242290	91	27	0
3242313	80	81	0
3242381	96	77	0
3242447	90	74	1
3242467	79	86	0
3242471	99	85	0
3242471	101	87	0
3242489	91	28	0
3242497	93	75	0
3242503	91	30	0
3242520	88	75	0
3242563	85	77	0
3242589	87	80	1
3242614	87	75	0
3242622	90	50	1
3242623	91	64	0
3242627	81	92	1
3242634	82	78	0
3242635	91	62	0
3242678	85	80	0
3242707	98	93	1
3242768	91	84	0
3242787	95	76	0
3242883	100	82	0
3242889	93	77	0
3242900	88	74	0
3242964	95	85	0
3242996	94	83	1
3243014	98	78	0
3243071	91	73	0
3243124	83	80	0
3243176	91	41	0
3243337	83	78	0
3243350	86	76	0
3243351	91	95	1
3243360	91	35	0
3243366	84	77	0
3243374	95	87	0
3243395	91	63	0
3243489	91	58	0
3243566	95	83	0
3243577	91	67	0
3243579	81	79	0
3243594	81	84	1
3243624	95	84	1
3243637	91	83	0
3243697	83	79	0
3243757	91	45	0
3243830	80	82	0
3243833	91	61	0
3243840	97	95	1
3243925	86	79	1
3243964	86	75	0
3243985	90	17	1
3243993	91	75	0
